"","ligand_cl","receptor_cl","lr_id","ligand_exp","receptor_exp","int_exp","id","ligand_symbol","receptor_symbol"
"46709","AM1","AT2_Retnla",730,0.914383561643836,0.0259067357512953,0.0259067357512953,"AM1->AT2_Retnla/730","Gnai2","Ptpru"
"46710","AT2","AT2_Retnla",730,0.364963503649635,0.0259067357512953,0.0259067357512953,"AT2->AT2_Retnla/730","Gnai2","Ptpru"
"46711","AT2_Retnla","AT2_Retnla",730,0.326424870466321,0.0259067357512953,0.0259067357512953,"AT2_Retnla->AT2_Retnla/730","Gnai2","Ptpru"
"46712","Fibroblasts","AT2_Retnla",730,0.676190476190476,0.0259067357512953,0.0259067357512953,"Fibroblasts->AT2_Retnla/730","Gnai2","Ptpru"
"46721","IM2","IM2",731,0.873684210526316,0.215789473684211,0.215789473684211,"IM2->IM2/731","Gnai2","S1pr1"
"46722","IM1","IM2",731,0.935943060498221,0.215789473684211,0.215789473684211,"IM1->IM2/731","Gnai2","S1pr1"
"46723","AM3","IM2",731,0.772200772200772,0.215789473684211,0.215789473684211,"AM3->IM2/731","Gnai2","S1pr1"
"46724","AM2","IM2",731,0.913232104121475,0.215789473684211,0.215789473684211,"AM2->IM2/731","Gnai2","S1pr1"
"46725","AM1","IM2",731,0.914383561643836,0.215789473684211,0.215789473684211,"AM1->IM2/731","Gnai2","S1pr1"
"46726","AT2","IM2",731,0.364963503649635,0.215789473684211,0.215789473684211,"AT2->IM2/731","Gnai2","S1pr1"
"46727","AT2_Retnla","IM2",731,0.326424870466321,0.215789473684211,0.215789473684211,"AT2_Retnla->IM2/731","Gnai2","S1pr1"
"46728","Fibroblasts","IM2",731,0.676190476190476,0.215789473684211,0.215789473684211,"Fibroblasts->IM2/731","Gnai2","S1pr1"
"46729","IM2","IM1",731,0.873684210526316,0.0711743772241993,0.0711743772241993,"IM2->IM1/731","Gnai2","S1pr1"
"46730","IM1","IM1",731,0.935943060498221,0.0711743772241993,0.0711743772241993,"IM1->IM1/731","Gnai2","S1pr1"
"46731","AM3","IM1",731,0.772200772200772,0.0711743772241993,0.0711743772241993,"AM3->IM1/731","Gnai2","S1pr1"
"46732","AM2","IM1",731,0.913232104121475,0.0711743772241993,0.0711743772241993,"AM2->IM1/731","Gnai2","S1pr1"
"46733","AM1","IM1",731,0.914383561643836,0.0711743772241993,0.0711743772241993,"AM1->IM1/731","Gnai2","S1pr1"
"46734","AT2","IM1",731,0.364963503649635,0.0711743772241993,0.0711743772241993,"AT2->IM1/731","Gnai2","S1pr1"
"46735","AT2_Retnla","IM1",731,0.326424870466321,0.0711743772241993,0.0711743772241993,"AT2_Retnla->IM1/731","Gnai2","S1pr1"
"46736","Fibroblasts","IM1",731,0.676190476190476,0.0711743772241993,0.0711743772241993,"Fibroblasts->IM1/731","Gnai2","S1pr1"
"46737","IM2","AM3",731,0.873684210526316,0.027027027027027,0.027027027027027,"IM2->AM3/731","Gnai2","S1pr1"
"46738","IM1","AM3",731,0.935943060498221,0.027027027027027,0.027027027027027,"IM1->AM3/731","Gnai2","S1pr1"
"46739","AM3","AM3",731,0.772200772200772,0.027027027027027,0.027027027027027,"AM3->AM3/731","Gnai2","S1pr1"
"46740","AM2","AM3",731,0.913232104121475,0.027027027027027,0.027027027027027,"AM2->AM3/731","Gnai2","S1pr1"
"46741","AM1","AM3",731,0.914383561643836,0.027027027027027,0.027027027027027,"AM1->AM3/731","Gnai2","S1pr1"
"46742","AT2","AM3",731,0.364963503649635,0.027027027027027,0.027027027027027,"AT2->AM3/731","Gnai2","S1pr1"
"46743","AT2_Retnla","AM3",731,0.326424870466321,0.027027027027027,0.027027027027027,"AT2_Retnla->AM3/731","Gnai2","S1pr1"
"46744","Fibroblasts","AM3",731,0.676190476190476,0.027027027027027,0.027027027027027,"Fibroblasts->AM3/731","Gnai2","S1pr1"
"46745","IM2","AM2",731,0.873684210526316,0.0151843817787419,0.0151843817787419,"IM2->AM2/731","Gnai2","S1pr1"
"46746","IM1","AM2",731,0.935943060498221,0.0151843817787419,0.0151843817787419,"IM1->AM2/731","Gnai2","S1pr1"
"46747","AM3","AM2",731,0.772200772200772,0.0151843817787419,0.0151843817787419,"AM3->AM2/731","Gnai2","S1pr1"
"46748","AM2","AM2",731,0.913232104121475,0.0151843817787419,0.0151843817787419,"AM2->AM2/731","Gnai2","S1pr1"
"46749","AM1","AM2",731,0.914383561643836,0.0151843817787419,0.0151843817787419,"AM1->AM2/731","Gnai2","S1pr1"
"46750","AT2","AM2",731,0.364963503649635,0.0151843817787419,0.0151843817787419,"AT2->AM2/731","Gnai2","S1pr1"
"46751","AT2_Retnla","AM2",731,0.326424870466321,0.0151843817787419,0.0151843817787419,"AT2_Retnla->AM2/731","Gnai2","S1pr1"
"46752","Fibroblasts","AM2",731,0.676190476190476,0.0151843817787419,0.0151843817787419,"Fibroblasts->AM2/731","Gnai2","S1pr1"
"46753","IM2","AM1",731,0.873684210526316,0.0148401826484018,0.0148401826484018,"IM2->AM1/731","Gnai2","S1pr1"
"46754","IM1","AM1",731,0.935943060498221,0.0148401826484018,0.0148401826484018,"IM1->AM1/731","Gnai2","S1pr1"
"46755","AM3","AM1",731,0.772200772200772,0.0148401826484018,0.0148401826484018,"AM3->AM1/731","Gnai2","S1pr1"
"46756","AM2","AM1",731,0.913232104121475,0.0148401826484018,0.0148401826484018,"AM2->AM1/731","Gnai2","S1pr1"
"46757","AM1","AM1",731,0.914383561643836,0.0148401826484018,0.0148401826484018,"AM1->AM1/731","Gnai2","S1pr1"
"46758","AT2","AM1",731,0.364963503649635,0.0148401826484018,0.0148401826484018,"AT2->AM1/731","Gnai2","S1pr1"
"46759","AT2_Retnla","AM1",731,0.326424870466321,0.0148401826484018,0.0148401826484018,"AT2_Retnla->AM1/731","Gnai2","S1pr1"
"46760","Fibroblasts","AM1",731,0.676190476190476,0.0148401826484018,0.0148401826484018,"Fibroblasts->AM1/731","Gnai2","S1pr1"
"46761","IM2","AT2",731,0.873684210526316,0.0285019117135905,0.0285019117135905,"IM2->AT2/731","Gnai2","S1pr1"
"46762","IM1","AT2",731,0.935943060498221,0.0285019117135905,0.0285019117135905,"IM1->AT2/731","Gnai2","S1pr1"
"46763","AM3","AT2",731,0.772200772200772,0.0285019117135905,0.0285019117135905,"AM3->AT2/731","Gnai2","S1pr1"
"46764","AM2","AT2",731,0.913232104121475,0.0285019117135905,0.0285019117135905,"AM2->AT2/731","Gnai2","S1pr1"
"46765","AM1","AT2",731,0.914383561643836,0.0285019117135905,0.0285019117135905,"AM1->AT2/731","Gnai2","S1pr1"
"46766","AT2","AT2",731,0.364963503649635,0.0285019117135905,0.0285019117135905,"AT2->AT2/731","Gnai2","S1pr1"
"46767","AT2_Retnla","AT2",731,0.326424870466321,0.0285019117135905,0.0285019117135905,"AT2_Retnla->AT2/731","Gnai2","S1pr1"
"46768","Fibroblasts","AT2",731,0.676190476190476,0.0285019117135905,0.0285019117135905,"Fibroblasts->AT2/731","Gnai2","S1pr1"
"46769","IM2","AT2_Retnla",731,0.873684210526316,0.0466321243523316,0.0466321243523316,"IM2->AT2_Retnla/731","Gnai2","S1pr1"
"46770","IM1","AT2_Retnla",731,0.935943060498221,0.0466321243523316,0.0466321243523316,"IM1->AT2_Retnla/731","Gnai2","S1pr1"
"46771","AM3","AT2_Retnla",731,0.772200772200772,0.0466321243523316,0.0466321243523316,"AM3->AT2_Retnla/731","Gnai2","S1pr1"
"46772","AM2","AT2_Retnla",731,0.913232104121475,0.0466321243523316,0.0466321243523316,"AM2->AT2_Retnla/731","Gnai2","S1pr1"
"46773","AM1","AT2_Retnla",731,0.914383561643836,0.0466321243523316,0.0466321243523316,"AM1->AT2_Retnla/731","Gnai2","S1pr1"
"46774","AT2","AT2_Retnla",731,0.364963503649635,0.0466321243523316,0.0466321243523316,"AT2->AT2_Retnla/731","Gnai2","S1pr1"
"46775","AT2_Retnla","AT2_Retnla",731,0.326424870466321,0.0466321243523316,0.0466321243523316,"AT2_Retnla->AT2_Retnla/731","Gnai2","S1pr1"
"46776","Fibroblasts","AT2_Retnla",731,0.676190476190476,0.0466321243523316,0.0466321243523316,"Fibroblasts->AT2_Retnla/731","Gnai2","S1pr1"
"46777","IM2","Fibroblasts",731,0.873684210526316,0.0380952380952381,0.0380952380952381,"IM2->Fibroblasts/731","Gnai2","S1pr1"
"46778","IM1","Fibroblasts",731,0.935943060498221,0.0380952380952381,0.0380952380952381,"IM1->Fibroblasts/731","Gnai2","S1pr1"
"46779","AM3","Fibroblasts",731,0.772200772200772,0.0380952380952381,0.0380952380952381,"AM3->Fibroblasts/731","Gnai2","S1pr1"
"46780","AM2","Fibroblasts",731,0.913232104121475,0.0380952380952381,0.0380952380952381,"AM2->Fibroblasts/731","Gnai2","S1pr1"
"46781","AM1","Fibroblasts",731,0.914383561643836,0.0380952380952381,0.0380952380952381,"AM1->Fibroblasts/731","Gnai2","S1pr1"
"46782","AT2","Fibroblasts",731,0.364963503649635,0.0380952380952381,0.0380952380952381,"AT2->Fibroblasts/731","Gnai2","S1pr1"
"46783","AT2_Retnla","Fibroblasts",731,0.326424870466321,0.0380952380952381,0.0380952380952381,"AT2_Retnla->Fibroblasts/731","Gnai2","S1pr1"
"46784","Fibroblasts","Fibroblasts",731,0.676190476190476,0.0380952380952381,0.0380952380952381,"Fibroblasts->Fibroblasts/731","Gnai2","S1pr1"
"46841","IM2","Fibroblasts",732,0.873684210526316,0.114285714285714,0.114285714285714,"IM2->Fibroblasts/732","Gnai2","S1pr3"
"46842","IM1","Fibroblasts",732,0.935943060498221,0.114285714285714,0.114285714285714,"IM1->Fibroblasts/732","Gnai2","S1pr3"
"46843","AM3","Fibroblasts",732,0.772200772200772,0.114285714285714,0.114285714285714,"AM3->Fibroblasts/732","Gnai2","S1pr3"
"46844","AM2","Fibroblasts",732,0.913232104121475,0.114285714285714,0.114285714285714,"AM2->Fibroblasts/732","Gnai2","S1pr3"
"46845","AM1","Fibroblasts",732,0.914383561643836,0.114285714285714,0.114285714285714,"AM1->Fibroblasts/732","Gnai2","S1pr3"
"46846","AT2","Fibroblasts",732,0.364963503649635,0.114285714285714,0.114285714285714,"AT2->Fibroblasts/732","Gnai2","S1pr3"
"46847","AT2_Retnla","Fibroblasts",732,0.326424870466321,0.114285714285714,0.114285714285714,"AT2_Retnla->Fibroblasts/732","Gnai2","S1pr3"
"46848","Fibroblasts","Fibroblasts",732,0.676190476190476,0.114285714285714,0.114285714285714,"Fibroblasts->Fibroblasts/732","Gnai2","S1pr3"
"46849","IM2","IM2",733,0.873684210526316,0.0157894736842105,0.0157894736842105,"IM2->IM2/733","Gnai2","S1pr4"
"46850","IM1","IM2",733,0.935943060498221,0.0157894736842105,0.0157894736842105,"IM1->IM2/733","Gnai2","S1pr4"
"46851","AM3","IM2",733,0.772200772200772,0.0157894736842105,0.0157894736842105,"AM3->IM2/733","Gnai2","S1pr4"
"46852","AM2","IM2",733,0.913232104121475,0.0157894736842105,0.0157894736842105,"AM2->IM2/733","Gnai2","S1pr4"
"46853","AM1","IM2",733,0.914383561643836,0.0157894736842105,0.0157894736842105,"AM1->IM2/733","Gnai2","S1pr4"
"46854","AT2","IM2",733,0.364963503649635,0.0157894736842105,0.0157894736842105,"AT2->IM2/733","Gnai2","S1pr4"
"46855","AT2_Retnla","IM2",733,0.326424870466321,0.0157894736842105,0.0157894736842105,"AT2_Retnla->IM2/733","Gnai2","S1pr4"
"46856","Fibroblasts","IM2",733,0.676190476190476,0.0157894736842105,0.0157894736842105,"Fibroblasts->IM2/733","Gnai2","S1pr4"
"46857","IM2","IM1",733,0.873684210526316,0.0106761565836299,0.0106761565836299,"IM2->IM1/733","Gnai2","S1pr4"
"46858","IM1","IM1",733,0.935943060498221,0.0106761565836299,0.0106761565836299,"IM1->IM1/733","Gnai2","S1pr4"
"46859","AM3","IM1",733,0.772200772200772,0.0106761565836299,0.0106761565836299,"AM3->IM1/733","Gnai2","S1pr4"
"46860","AM2","IM1",733,0.913232104121475,0.0106761565836299,0.0106761565836299,"AM2->IM1/733","Gnai2","S1pr4"
"46861","AM1","IM1",733,0.914383561643836,0.0106761565836299,0.0106761565836299,"AM1->IM1/733","Gnai2","S1pr4"
"46862","AT2","IM1",733,0.364963503649635,0.0106761565836299,0.0106761565836299,"AT2->IM1/733","Gnai2","S1pr4"
"46863","AT2_Retnla","IM1",733,0.326424870466321,0.0106761565836299,0.0106761565836299,"AT2_Retnla->IM1/733","Gnai2","S1pr4"
"46864","Fibroblasts","IM1",733,0.676190476190476,0.0106761565836299,0.0106761565836299,"Fibroblasts->IM1/733","Gnai2","S1pr4"
"46865","IM2","AM3",733,0.873684210526316,0.027027027027027,0.027027027027027,"IM2->AM3/733","Gnai2","S1pr4"
"46866","IM1","AM3",733,0.935943060498221,0.027027027027027,0.027027027027027,"IM1->AM3/733","Gnai2","S1pr4"
"46867","AM3","AM3",733,0.772200772200772,0.027027027027027,0.027027027027027,"AM3->AM3/733","Gnai2","S1pr4"
"46868","AM2","AM3",733,0.913232104121475,0.027027027027027,0.027027027027027,"AM2->AM3/733","Gnai2","S1pr4"
"46869","AM1","AM3",733,0.914383561643836,0.027027027027027,0.027027027027027,"AM1->AM3/733","Gnai2","S1pr4"
"46870","AT2","AM3",733,0.364963503649635,0.027027027027027,0.027027027027027,"AT2->AM3/733","Gnai2","S1pr4"
"46871","AT2_Retnla","AM3",733,0.326424870466321,0.027027027027027,0.027027027027027,"AT2_Retnla->AM3/733","Gnai2","S1pr4"
"46872","Fibroblasts","AM3",733,0.676190476190476,0.027027027027027,0.027027027027027,"Fibroblasts->AM3/733","Gnai2","S1pr4"
"46873","IM2","AM2",733,0.873684210526316,0.03470715835141,0.03470715835141,"IM2->AM2/733","Gnai2","S1pr4"
"46874","IM1","AM2",733,0.935943060498221,0.03470715835141,0.03470715835141,"IM1->AM2/733","Gnai2","S1pr4"
"46875","AM3","AM2",733,0.772200772200772,0.03470715835141,0.03470715835141,"AM3->AM2/733","Gnai2","S1pr4"
"46876","AM2","AM2",733,0.913232104121475,0.03470715835141,0.03470715835141,"AM2->AM2/733","Gnai2","S1pr4"
"46877","AM1","AM2",733,0.914383561643836,0.03470715835141,0.03470715835141,"AM1->AM2/733","Gnai2","S1pr4"
"46878","AT2","AM2",733,0.364963503649635,0.03470715835141,0.03470715835141,"AT2->AM2/733","Gnai2","S1pr4"
"46879","AT2_Retnla","AM2",733,0.326424870466321,0.03470715835141,0.03470715835141,"AT2_Retnla->AM2/733","Gnai2","S1pr4"
"46880","Fibroblasts","AM2",733,0.676190476190476,0.03470715835141,0.03470715835141,"Fibroblasts->AM2/733","Gnai2","S1pr4"
"46881","IM2","AM1",733,0.873684210526316,0.0194063926940639,0.0194063926940639,"IM2->AM1/733","Gnai2","S1pr4"
"46882","IM1","AM1",733,0.935943060498221,0.0194063926940639,0.0194063926940639,"IM1->AM1/733","Gnai2","S1pr4"
"46883","AM3","AM1",733,0.772200772200772,0.0194063926940639,0.0194063926940639,"AM3->AM1/733","Gnai2","S1pr4"
"46884","AM2","AM1",733,0.913232104121475,0.0194063926940639,0.0194063926940639,"AM2->AM1/733","Gnai2","S1pr4"
"46885","AM1","AM1",733,0.914383561643836,0.0194063926940639,0.0194063926940639,"AM1->AM1/733","Gnai2","S1pr4"
"46886","AT2","AM1",733,0.364963503649635,0.0194063926940639,0.0194063926940639,"AT2->AM1/733","Gnai2","S1pr4"
"46887","AT2_Retnla","AM1",733,0.326424870466321,0.0194063926940639,0.0194063926940639,"AT2_Retnla->AM1/733","Gnai2","S1pr4"
"46888","Fibroblasts","AM1",733,0.676190476190476,0.0194063926940639,0.0194063926940639,"Fibroblasts->AM1/733","Gnai2","S1pr4"
"46889","IM2","AT2",733,0.873684210526316,0.0159888773027459,0.0159888773027459,"IM2->AT2/733","Gnai2","S1pr4"
"46890","IM1","AT2",733,0.935943060498221,0.0159888773027459,0.0159888773027459,"IM1->AT2/733","Gnai2","S1pr4"
"46891","AM3","AT2",733,0.772200772200772,0.0159888773027459,0.0159888773027459,"AM3->AT2/733","Gnai2","S1pr4"
"46892","AM2","AT2",733,0.913232104121475,0.0159888773027459,0.0159888773027459,"AM2->AT2/733","Gnai2","S1pr4"
"46893","AM1","AT2",733,0.914383561643836,0.0159888773027459,0.0159888773027459,"AM1->AT2/733","Gnai2","S1pr4"
"46894","AT2","AT2",733,0.364963503649635,0.0159888773027459,0.0159888773027459,"AT2->AT2/733","Gnai2","S1pr4"
"46895","AT2_Retnla","AT2",733,0.326424870466321,0.0159888773027459,0.0159888773027459,"AT2_Retnla->AT2/733","Gnai2","S1pr4"
"46896","Fibroblasts","AT2",733,0.676190476190476,0.0159888773027459,0.0159888773027459,"Fibroblasts->AT2/733","Gnai2","S1pr4"
"46897","IM2","AT2_Retnla",733,0.873684210526316,0.0207253886010363,0.0207253886010363,"IM2->AT2_Retnla/733","Gnai2","S1pr4"
"46898","IM1","AT2_Retnla",733,0.935943060498221,0.0207253886010363,0.0207253886010363,"IM1->AT2_Retnla/733","Gnai2","S1pr4"
"46899","AM3","AT2_Retnla",733,0.772200772200772,0.0207253886010363,0.0207253886010363,"AM3->AT2_Retnla/733","Gnai2","S1pr4"
"46900","AM2","AT2_Retnla",733,0.913232104121475,0.0207253886010363,0.0207253886010363,"AM2->AT2_Retnla/733","Gnai2","S1pr4"
"46901","AM1","AT2_Retnla",733,0.914383561643836,0.0207253886010363,0.0207253886010363,"AM1->AT2_Retnla/733","Gnai2","S1pr4"
"46902","AT2","AT2_Retnla",733,0.364963503649635,0.0207253886010363,0.0207253886010363,"AT2->AT2_Retnla/733","Gnai2","S1pr4"
"46903","AT2_Retnla","AT2_Retnla",733,0.326424870466321,0.0207253886010363,0.0207253886010363,"AT2_Retnla->AT2_Retnla/733","Gnai2","S1pr4"
"46904","Fibroblasts","AT2_Retnla",733,0.676190476190476,0.0207253886010363,0.0207253886010363,"Fibroblasts->AT2_Retnla/733","Gnai2","S1pr4"
"46905","IM2","Fibroblasts",733,0.873684210526316,0.0476190476190476,0.0476190476190476,"IM2->Fibroblasts/733","Gnai2","S1pr4"
"46906","IM1","Fibroblasts",733,0.935943060498221,0.0476190476190476,0.0476190476190476,"IM1->Fibroblasts/733","Gnai2","S1pr4"
"46907","AM3","Fibroblasts",733,0.772200772200772,0.0476190476190476,0.0476190476190476,"AM3->Fibroblasts/733","Gnai2","S1pr4"
"46908","AM2","Fibroblasts",733,0.913232104121475,0.0476190476190476,0.0476190476190476,"AM2->Fibroblasts/733","Gnai2","S1pr4"
"46909","AM1","Fibroblasts",733,0.914383561643836,0.0476190476190476,0.0476190476190476,"AM1->Fibroblasts/733","Gnai2","S1pr4"
"46910","AT2","Fibroblasts",733,0.364963503649635,0.0476190476190476,0.0476190476190476,"AT2->Fibroblasts/733","Gnai2","S1pr4"
"46911","AT2_Retnla","Fibroblasts",733,0.326424870466321,0.0476190476190476,0.0476190476190476,"AT2_Retnla->Fibroblasts/733","Gnai2","S1pr4"
"46912","Fibroblasts","Fibroblasts",733,0.676190476190476,0.0476190476190476,0.0476190476190476,"Fibroblasts->Fibroblasts/733","Gnai2","S1pr4"
"46937","IM2","AM2",734,0.873684210526316,0.0108459869848156,0.0108459869848156,"IM2->AM2/734","Gnai2","S1pr5"
"46938","IM1","AM2",734,0.935943060498221,0.0108459869848156,0.0108459869848156,"IM1->AM2/734","Gnai2","S1pr5"
"46939","AM3","AM2",734,0.772200772200772,0.0108459869848156,0.0108459869848156,"AM3->AM2/734","Gnai2","S1pr5"
"46940","AM2","AM2",734,0.913232104121475,0.0108459869848156,0.0108459869848156,"AM2->AM2/734","Gnai2","S1pr5"
"46941","AM1","AM2",734,0.914383561643836,0.0108459869848156,0.0108459869848156,"AM1->AM2/734","Gnai2","S1pr5"
"46942","AT2","AM2",734,0.364963503649635,0.0108459869848156,0.0108459869848156,"AT2->AM2/734","Gnai2","S1pr5"
"46943","AT2_Retnla","AM2",734,0.326424870466321,0.0108459869848156,0.0108459869848156,"AT2_Retnla->AM2/734","Gnai2","S1pr5"
"46944","Fibroblasts","AM2",734,0.676190476190476,0.0108459869848156,0.0108459869848156,"Fibroblasts->AM2/734","Gnai2","S1pr5"
"47033","IM2","Fibroblasts",735,0.873684210526316,0.0380952380952381,0.0380952380952381,"IM2->Fibroblasts/735","Gnai2","Tbxa2r"
"47034","IM1","Fibroblasts",735,0.935943060498221,0.0380952380952381,0.0380952380952381,"IM1->Fibroblasts/735","Gnai2","Tbxa2r"
"47035","AM3","Fibroblasts",735,0.772200772200772,0.0380952380952381,0.0380952380952381,"AM3->Fibroblasts/735","Gnai2","Tbxa2r"
"47036","AM2","Fibroblasts",735,0.913232104121475,0.0380952380952381,0.0380952380952381,"AM2->Fibroblasts/735","Gnai2","Tbxa2r"
"47037","AM1","Fibroblasts",735,0.914383561643836,0.0380952380952381,0.0380952380952381,"AM1->Fibroblasts/735","Gnai2","Tbxa2r"
"47038","AT2","Fibroblasts",735,0.364963503649635,0.0380952380952381,0.0380952380952381,"AT2->Fibroblasts/735","Gnai2","Tbxa2r"
"47039","AT2_Retnla","Fibroblasts",735,0.326424870466321,0.0380952380952381,0.0380952380952381,"AT2_Retnla->Fibroblasts/735","Gnai2","Tbxa2r"
"47040","Fibroblasts","Fibroblasts",735,0.676190476190476,0.0380952380952381,0.0380952380952381,"Fibroblasts->Fibroblasts/735","Gnai2","Tbxa2r"
"47089","IM2","AT2_Retnla",736,0.873684210526316,0.0103626943005181,0.0103626943005181,"IM2->AT2_Retnla/736","Gnai2","Tshr"
"47090","IM1","AT2_Retnla",736,0.935943060498221,0.0103626943005181,0.0103626943005181,"IM1->AT2_Retnla/736","Gnai2","Tshr"
"47091","AM3","AT2_Retnla",736,0.772200772200772,0.0103626943005181,0.0103626943005181,"AM3->AT2_Retnla/736","Gnai2","Tshr"
"47092","AM2","AT2_Retnla",736,0.913232104121475,0.0103626943005181,0.0103626943005181,"AM2->AT2_Retnla/736","Gnai2","Tshr"
"47093","AM1","AT2_Retnla",736,0.914383561643836,0.0103626943005181,0.0103626943005181,"AM1->AT2_Retnla/736","Gnai2","Tshr"
"47094","AT2","AT2_Retnla",736,0.364963503649635,0.0103626943005181,0.0103626943005181,"AT2->AT2_Retnla/736","Gnai2","Tshr"
"47095","AT2_Retnla","AT2_Retnla",736,0.326424870466321,0.0103626943005181,0.0103626943005181,"AT2_Retnla->AT2_Retnla/736","Gnai2","Tshr"
"47096","Fibroblasts","AT2_Retnla",736,0.676190476190476,0.0103626943005181,0.0103626943005181,"Fibroblasts->AT2_Retnla/736","Gnai2","Tshr"
"47153","IM2","AT2_Retnla",737,0.873684210526316,0.0310880829015544,0.0310880829015544,"IM2->AT2_Retnla/737","Gnai2","Unc5b"
"47154","IM1","AT2_Retnla",737,0.935943060498221,0.0310880829015544,0.0310880829015544,"IM1->AT2_Retnla/737","Gnai2","Unc5b"
"47155","AM3","AT2_Retnla",737,0.772200772200772,0.0310880829015544,0.0310880829015544,"AM3->AT2_Retnla/737","Gnai2","Unc5b"
"47156","AM2","AT2_Retnla",737,0.913232104121475,0.0310880829015544,0.0310880829015544,"AM2->AT2_Retnla/737","Gnai2","Unc5b"
"47157","AM1","AT2_Retnla",737,0.914383561643836,0.0310880829015544,0.0310880829015544,"AM1->AT2_Retnla/737","Gnai2","Unc5b"
"47158","AT2","AT2_Retnla",737,0.364963503649635,0.0310880829015544,0.0310880829015544,"AT2->AT2_Retnla/737","Gnai2","Unc5b"
"47159","AT2_Retnla","AT2_Retnla",737,0.326424870466321,0.0310880829015544,0.0310880829015544,"AT2_Retnla->AT2_Retnla/737","Gnai2","Unc5b"
"47160","Fibroblasts","AT2_Retnla",737,0.676190476190476,0.0310880829015544,0.0310880829015544,"Fibroblasts->AT2_Retnla/737","Gnai2","Unc5b"
"47161","IM2","Fibroblasts",737,0.873684210526316,0.019047619047619,0.019047619047619,"IM2->Fibroblasts/737","Gnai2","Unc5b"
"47162","IM1","Fibroblasts",737,0.935943060498221,0.019047619047619,0.019047619047619,"IM1->Fibroblasts/737","Gnai2","Unc5b"
"47163","AM3","Fibroblasts",737,0.772200772200772,0.019047619047619,0.019047619047619,"AM3->Fibroblasts/737","Gnai2","Unc5b"
"47164","AM2","Fibroblasts",737,0.913232104121475,0.019047619047619,0.019047619047619,"AM2->Fibroblasts/737","Gnai2","Unc5b"
"47165","AM1","Fibroblasts",737,0.914383561643836,0.019047619047619,0.019047619047619,"AM1->Fibroblasts/737","Gnai2","Unc5b"
"47166","AT2","Fibroblasts",737,0.364963503649635,0.019047619047619,0.019047619047619,"AT2->Fibroblasts/737","Gnai2","Unc5b"
"47167","AT2_Retnla","Fibroblasts",737,0.326424870466321,0.019047619047619,0.019047619047619,"AT2_Retnla->Fibroblasts/737","Gnai2","Unc5b"
"47168","Fibroblasts","Fibroblasts",737,0.676190476190476,0.019047619047619,0.019047619047619,"Fibroblasts->Fibroblasts/737","Gnai2","Unc5b"
"47233","IM2","IM2",739,0.426315789473684,0.126315789473684,0.126315789473684,"IM2->IM2/739","Gnas","Adcy7"
"47234","IM1","IM2",739,0.491103202846975,0.126315789473684,0.126315789473684,"IM1->IM2/739","Gnas","Adcy7"
"47235","AM3","IM2",739,0.671814671814672,0.126315789473684,0.126315789473684,"AM3->IM2/739","Gnas","Adcy7"
"47236","AM2","IM2",739,0.741865509761388,0.126315789473684,0.126315789473684,"AM2->IM2/739","Gnas","Adcy7"
"47237","AM1","IM2",739,0.762557077625571,0.126315789473684,0.126315789473684,"AM1->IM2/739","Gnas","Adcy7"
"47238","AT2","IM2",739,0.769899200556135,0.126315789473684,0.126315789473684,"AT2->IM2/739","Gnas","Adcy7"
"47239","AT2_Retnla","IM2",739,0.839378238341969,0.126315789473684,0.126315789473684,"AT2_Retnla->IM2/739","Gnas","Adcy7"
"47240","Fibroblasts","IM2",739,0.828571428571429,0.126315789473684,0.126315789473684,"Fibroblasts->IM2/739","Gnas","Adcy7"
"47241","IM2","IM1",739,0.426315789473684,0.274021352313167,0.274021352313167,"IM2->IM1/739","Gnas","Adcy7"
"47242","IM1","IM1",739,0.491103202846975,0.274021352313167,0.274021352313167,"IM1->IM1/739","Gnas","Adcy7"
"47243","AM3","IM1",739,0.671814671814672,0.274021352313167,0.274021352313167,"AM3->IM1/739","Gnas","Adcy7"
"47244","AM2","IM1",739,0.741865509761388,0.274021352313167,0.274021352313167,"AM2->IM1/739","Gnas","Adcy7"
"47245","AM1","IM1",739,0.762557077625571,0.274021352313167,0.274021352313167,"AM1->IM1/739","Gnas","Adcy7"
"47246","AT2","IM1",739,0.769899200556135,0.274021352313167,0.274021352313167,"AT2->IM1/739","Gnas","Adcy7"
"47247","AT2_Retnla","IM1",739,0.839378238341969,0.274021352313167,0.274021352313167,"AT2_Retnla->IM1/739","Gnas","Adcy7"
"47248","Fibroblasts","IM1",739,0.828571428571429,0.274021352313167,0.274021352313167,"Fibroblasts->IM1/739","Gnas","Adcy7"
"47249","IM2","AM3",739,0.426315789473684,0.16988416988417,0.16988416988417,"IM2->AM3/739","Gnas","Adcy7"
"47250","IM1","AM3",739,0.491103202846975,0.16988416988417,0.16988416988417,"IM1->AM3/739","Gnas","Adcy7"
"47251","AM3","AM3",739,0.671814671814672,0.16988416988417,0.16988416988417,"AM3->AM3/739","Gnas","Adcy7"
"47252","AM2","AM3",739,0.741865509761388,0.16988416988417,0.16988416988417,"AM2->AM3/739","Gnas","Adcy7"
"47253","AM1","AM3",739,0.762557077625571,0.16988416988417,0.16988416988417,"AM1->AM3/739","Gnas","Adcy7"
"47254","AT2","AM3",739,0.769899200556135,0.16988416988417,0.16988416988417,"AT2->AM3/739","Gnas","Adcy7"
